,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
890,sub-23,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,1.2450061511664496,0.17866994318476803,0.10893257230369223,74.0,0.24666666666666667,3.186538176306842,123,12
891,sub-23,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,0.7659798912832613,0.2663614518199879,0.10203499472643955,83.0,0.664,3.3305350132939,123,12
892,sub-23,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.2613030906067386,0.2796229226164421,0.13820354737015852,226.0,0.7533333333333333,3.186538176306842,123,12
893,sub-23,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.0189814883982966,0.3046627442042033,0.21258971139433838,42.0,0.336,3.3305350132939,123,12
894,sub-23,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.2450061511664496,0.19240247156168963,0.10893257230369223,74.0,0.24666666666666667,3.186538176306842,123,12
895,sub-23,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.7659798912832613,0.28495290033878334,0.10203499472643955,83.0,0.664,3.3305350132939,123,12
896,sub-23,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR,NA,0.46076246760781064,0.1607157018530673,0.13820354737015852,226.0,0.7533333333333333,3.186538176306842,123,12
897,sub-23,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR,NA,0.572440152595386,0.15860305978068417,0.21258971139433838,42.0,0.336,3.3305350132939,123,12
898,sub-23,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR,NA,0.9285923112965614,0.10517568053438554,0.10893257230369223,74.0,0.24666666666666667,3.186538176306842,123,12
899,sub-23,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR,NA,0.4803755420153853,0.2274043754371534,0.10203499472643955,83.0,0.664,3.3305350132939,123,12
900,sub-23,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP,NA,0.46076246760781064,0.17962362371635957,0.13820354737015852,226.0,0.7533333333333333,3.186538176306842,123,12
901,sub-23,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP,NA,0.572440152595386,0.1785064676473017,0.21258971139433838,42.0,0.336,3.3305350132939,123,12
902,sub-23,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP,NA,0.9285923112965614,0.11332403219421394,0.10893257230369223,74.0,0.24666666666666667,3.186538176306842,123,12
903,sub-23,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP,NA,0.4803755420153853,0.24763992282629282,0.10203499472643955,83.0,0.664,3.3305350132939,123,12
904,sub-23,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.46076246760781064,0.2619826875305611,0.13820354737015852,226.0,0.7533333333333333,3.186538176306842,123,12
905,sub-23,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.572440152595386,0.28255861979864894,0.21258971139433838,42.0,0.336,3.3305350132939,123,12
906,sub-23,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.9285923112965614,0.17866994318476803,0.10893257230369223,74.0,0.24666666666666667,3.186538176306842,123,12
907,sub-23,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext,NA,0.4803755420153853,0.2663614518199879,0.10203499472643955,83.0,0.664,3.3305350132939,123,12
908,sub-23,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.46076246760781064,0.2796229226164421,0.13820354737015852,226.0,0.7533333333333333,3.186538176306842,123,12
909,sub-23,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.572440152595386,0.3046627442042033,0.21258971139433838,42.0,0.336,3.3305350132939,123,12
910,sub-23,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.9285923112965614,0.19240247156168963,0.10893257230369223,74.0,0.24666666666666667,3.186538176306842,123,12
911,sub-23,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.4803755420153853,0.28495290033878334,0.10203499472643955,83.0,0.664,3.3305350132939,123,12
912,sub-25,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR,NA,-0.5509131603521631,0.2125466867053712,0.1191393132744865,143.0,0.8313953488372093,6.962234070015145,123,12
913,sub-25,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR,NA,-0.519892724643077,0.10378622957344713,0.09352346484003396,29.0,0.1686046511627907,6.962234070015145,123,12
914,sub-25,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP,NA,-0.5509131603521631,0.2320282869749227,0.1191393132744865,143.0,0.8313953488372093,6.962234070015145,123,12
915,sub-25,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP,NA,-0.519892724643077,0.11546861810673928,0.09352346484003396,29.0,0.1686046511627907,6.962234070015145,123,12
916,sub-25,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext,NA,-0.5509131603521631,0.22927563567971485,0.1191393132744865,143.0,0.8313953488372093,6.962234070015145,123,12
917,sub-25,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext,NA,-0.519892724643077,0.11209405065064543,0.09352346484003396,29.0,0.1686046511627907,6.962234070015145,123,12
918,sub-25,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.5509131603521631,0.24054791623729743,0.1191393132744865,143.0,0.8313953488372093,6.962234070015145,123,12
919,sub-25,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.519892724643077,0.11723934042524418,0.09352346484003396,29.0,0.1686046511627907,6.962234070015145,123,12
920,sub-25,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR,NA,-0.5975399187478833,0.2125466867053712,0.1191393132744865,143.0,0.8313953488372093,6.962234070015145,123,12
921,sub-25,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR,NA,-0.5304957356138165,0.10378622957344713,0.09352346484003396,29.0,0.1686046511627907,6.962234070015145,123,12
922,sub-25,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP,NA,-0.5975399187478833,0.2320282869749227,0.1191393132744865,143.0,0.8313953488372093,6.962234070015145,123,12
923,sub-25,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP,NA,-0.5304957356138165,0.11546861810673928,0.09352346484003396,29.0,0.1686046511627907,6.962234070015145,123,12
924,sub-25,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext,NA,-0.5975399187478833,0.22927563567971485,0.1191393132744865,143.0,0.8313953488372093,6.962234070015145,123,12
925,sub-25,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext,NA,-0.5304957356138165,0.11209405065064543,0.09352346484003396,29.0,0.1686046511627907,6.962234070015145,123,12
926,sub-25,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.5975399187478833,0.24054791623729743,0.1191393132744865,143.0,0.8313953488372093,6.962234070015145,123,12
927,sub-25,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.5304957356138165,0.11723934042524418,0.09352346484003396,29.0,0.1686046511627907,6.962234070015145,123,12
928,sub-25,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR,NA,-0.02971927477059333,0.18079338063949404,0.06292531309893058,107.0,0.3566666666666667,2.586519443113757,123,12
929,sub-25,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR,NA,0.5840392198629313,0.21165971256171665,0.10382614486540358,24.0,0.192,2.916839741620632,123,12
930,sub-25,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR,NA,-0.1939406948671049,0.10545781648770901,0.034551446543356686,193.0,0.6433333333333333,2.586519443113757,123,12
931,sub-25,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR,NA,0.08053399549511611,0.1624010935331243,0.048743796611774144,101.0,0.808,2.916839741620632,123,12
932,sub-25,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP,NA,-0.02971927477059333,0.18938673451808324,0.06292531309893058,107.0,0.3566666666666667,2.586519443113757,123,12
933,sub-25,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP,NA,0.5840392198629313,0.23302629698688784,0.10382614486540358,24.0,0.192,2.916839741620632,123,12
934,sub-25,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP,NA,-0.1939406948671049,0.11982386120669833,0.034551446543356686,193.0,0.6433333333333333,2.586519443113757,123,12
935,sub-25,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP,NA,0.08053399549511611,0.17529561092828097,0.048743796611774144,101.0,0.808,2.916839741620632,123,12
936,sub-25,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,-0.02971927477059333,0.22930303416171363,0.06292531309893058,107.0,0.3566666666666667,2.586519443113757,123,12
937,sub-25,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.5840392198629313,0.28913555402929586,0.10382614486540358,24.0,0.192,2.916839741620632,123,12
938,sub-25,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,-0.1939406948671049,0.12199794015884242,0.034551446543356686,193.0,0.6433333333333333,2.586519443113757,123,12
939,sub-25,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,0.08053399549511611,0.1783476941619474,0.048743796611774144,101.0,0.808,2.916839741620632,123,12
940,sub-25,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.02971927477059333,0.23133715611194897,0.06292531309893058,107.0,0.3566666666666667,2.586519443113757,123,12
941,sub-25,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.5840392198629313,0.29558808092648786,0.10382614486540358,24.0,0.192,2.916839741620632,123,12
942,sub-25,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.1939406948671049,0.12746221268968175,0.034551446543356686,193.0,0.6433333333333333,2.586519443113757,123,12
943,sub-25,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.08053399549511611,0.18883925864915593,0.048743796611774144,101.0,0.808,2.916839741620632,123,12
944,sub-25,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR,NA,-0.03040457406863917,0.18079338063949404,0.06292531309893058,107.0,0.3566666666666667,2.586519443113757,123,12
945,sub-25,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR,NA,0.14806869342565618,0.21165971256171665,0.10382614486540358,24.0,0.192,2.916839741620632,123,12
946,sub-25,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR,NA,-0.19176686932449324,0.10545781648770901,0.034551446543356686,193.0,0.6433333333333333,2.586519443113757,123,12
947,sub-25,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR,NA,-0.09374705323650315,0.1624010935331243,0.048743796611774144,101.0,0.808,2.916839741620632,123,12
948,sub-25,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP,NA,-0.03040457406863917,0.18938673451808324,0.06292531309893058,107.0,0.3566666666666667,2.586519443113757,123,12
949,sub-25,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP,NA,0.14806869342565618,0.23302629698688784,0.10382614486540358,24.0,0.192,2.916839741620632,123,12
950,sub-25,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP,NA,-0.19176686932449324,0.11982386120669833,0.034551446543356686,193.0,0.6433333333333333,2.586519443113757,123,12
951,sub-25,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP,NA,-0.09374705323650315,0.17529561092828097,0.048743796611774144,101.0,0.808,2.916839741620632,123,12
952,sub-25,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext,NA,-0.03040457406863917,0.22930303416171363,0.06292531309893058,107.0,0.3566666666666667,2.586519443113757,123,12
953,sub-25,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.14806869342565618,0.28913555402929586,0.10382614486540358,24.0,0.192,2.916839741620632,123,12
954,sub-25,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext,NA,-0.19176686932449324,0.12199794015884242,0.034551446543356686,193.0,0.6433333333333333,2.586519443113757,123,12
955,sub-25,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext,NA,-0.09374705323650315,0.1783476941619474,0.048743796611774144,101.0,0.808,2.916839741620632,123,12
956,sub-25,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.03040457406863917,0.23133715611194897,0.06292531309893058,107.0,0.3566666666666667,2.586519443113757,123,12
957,sub-25,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.14806869342565618,0.29558808092648786,0.10382614486540358,24.0,0.192,2.916839741620632,123,12
958,sub-25,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.19176686932449324,0.12746221268968175,0.034551446543356686,193.0,0.6433333333333333,2.586519443113757,123,12
959,sub-25,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.09374705323650315,0.18883925864915593,0.048743796611774144,101.0,0.808,2.916839741620632,123,12
960,sub-26,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR,NA,-0.07253486626259585,0.18145000997593833,0.11129950927212261,104.0,0.6046511627906976,9.739853849472867,123,12
961,sub-26,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR,NA,-0.09877395695037353,0.2234677370493848,0.110309325679041,68.0,0.3953488372093023,9.739853849472867,123,12
962,sub-26,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP,NA,-0.07253486626259585,0.1970390785362934,0.11129950927212261,104.0,0.6046511627906976,9.739853849472867,123,12
963,sub-26,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP,NA,-0.09877395695037353,0.2567207317196709,0.110309325679041,68.0,0.3953488372093023,9.739853849472867,123,12
964,sub-26,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext,NA,-0.07253486626259585,0.20011573948711606,0.11129950927212261,104.0,0.6046511627906976,9.739853849472867,123,12
965,sub-26,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext,NA,-0.09877395695037353,0.25081264082451954,0.110309325679041,68.0,0.3953488372093023,9.739853849472867,123,12
966,sub-26,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.07253486626259585,0.20868849545793358,0.11129950927212261,104.0,0.6046511627906976,9.739853849472867,123,12
967,sub-26,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.09877395695037353,0.2607859988416107,0.110309325679041,68.0,0.3953488372093023,9.739853849472867,123,12
968,sub-26,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR,NA,-0.18465342703581195,0.18145000997593833,0.11129950927212261,104.0,0.6046511627906976,9.739853849472867,123,12
969,sub-26,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR,NA,-0.29046729435137636,0.2234677370493848,0.110309325679041,68.0,0.3953488372093023,9.739853849472867,123,12
970,sub-26,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP,NA,-0.18465342703581195,0.1970390785362934,0.11129950927212261,104.0,0.6046511627906976,9.739853849472867,123,12
971,sub-26,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP,NA,-0.29046729435137636,0.2567207317196709,0.110309325679041,68.0,0.3953488372093023,9.739853849472867,123,12
972,sub-26,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext,NA,-0.18465342703581195,0.20011573948711606,0.11129950927212261,104.0,0.6046511627906976,9.739853849472867,123,12
973,sub-26,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext,NA,-0.29046729435137636,0.25081264082451954,0.110309325679041,68.0,0.3953488372093023,9.739853849472867,123,12
974,sub-26,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.18465342703581195,0.20868849545793358,0.11129950927212261,104.0,0.6046511627906976,9.739853849472867,123,12
975,sub-26,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.29046729435137636,0.2607859988416107,0.110309325679041,68.0,0.3953488372093023,9.739853849472867,123,12
976,sub-26,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR,NA,0.9244252387447498,0.216884422867864,0.07966169508430979,145.0,0.48333333333333334,2.859588931954775,123,12
977,sub-26,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR,NA,1.1721109444335944,0.4329361654818058,0.09680913550006907,41.0,0.328,2.74323607857305,123,12
978,sub-26,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR,NA,0.9351577306224935,0.23753218355573594,0.0850487460735284,155.0,0.5166666666666667,2.859588931954775,123,12
979,sub-26,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR,NA,2.0675738304187434,0.27637297491032986,0.11646975450899585,84.0,0.672,2.74323607857305,123,12
980,sub-26,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP,NA,0.9244252387447498,0.2375960313554468,0.07966169508430979,145.0,0.48333333333333334,2.859588931954775,123,12
981,sub-26,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP,NA,1.1721109444335944,0.48149986110809373,0.09680913550006907,41.0,0.328,2.74323607857305,123,12
982,sub-26,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP,NA,0.9351577306224935,0.2570379983573671,0.0850487460735284,155.0,0.5166666666666667,2.859588931954775,123,12
983,sub-26,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP,NA,2.0675738304187434,0.3114730660135614,0.11646975450899585,84.0,0.672,2.74323607857305,123,12
984,sub-26,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.9244252387447498,0.2901837513918571,0.07966169508430979,145.0,0.48333333333333334,2.859588931954775,123,12
985,sub-26,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,1.1721109444335944,0.48756094676692313,0.09680913550006907,41.0,0.328,2.74323607857305,123,12
986,sub-26,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.9351577306224935,0.30228511004919006,0.0850487460735284,155.0,0.5166666666666667,2.859588931954775,123,12
987,sub-26,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,2.0675738304187434,0.3554780300085743,0.11646975450899585,84.0,0.672,2.74323607857305,123,12
988,sub-26,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.9244252387447498,0.2975193924720174,0.07966169508430979,145.0,0.48333333333333334,2.859588931954775,123,12
