,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
80,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer9,0.13281427100771315,0.018010567620285387,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
81,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer10,0.13281427100771315,0.006055499727052505,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
82,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer11,0.13281427100771315,0.01054048871944642,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
83,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer12,0.13281427100771315,0.01855100737817995,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
84,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer1,-0.46831454875024403,0.011786496518112666,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
85,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer2,-0.46831454875024403,0.0048715519257468394,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
86,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer3,-0.46831454875024403,0.008069841731926963,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
87,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer4,-0.46831454875024403,0.006668196602112922,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
88,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer5,-0.46831454875024403,0.00459310746312304,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
89,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer6,-0.46831454875024403,0.003252834192580609,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
90,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer7,-0.46831454875024403,0.002032006175282483,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
91,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer8,-0.46831454875024403,0.0015812963817528932,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
92,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer9,-0.46831454875024403,0.014869553243868726,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
93,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer10,-0.46831454875024403,0.006138928026472839,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
94,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer11,-0.46831454875024403,0.014900444812131325,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
95,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer12,-0.46831454875024403,0.015007576845151254,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
96,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer1,0.3840384933238404,0.0031287300281285127,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
97,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer2,0.3840384933238404,0.0043929758320358425,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
98,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer3,0.3840384933238404,0.0022636997747674443,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
99,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer4,0.3840384933238404,0.0017837348284540087,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
100,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer5,0.3840384933238404,0.0010063844088342518,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
101,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer6,0.3840384933238404,0.002694477560386458,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
102,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer7,0.3840384933238404,0.0016976019565456111,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
103,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer8,0.3840384933238404,0.0014255816048989298,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
