,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
63,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,2.4778182433833624,0.016696959792207137,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
64,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,2.4778182433833624,0.02587786911639504,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
65,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,3.789692568323453,0.6022014304280484,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
66,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,3.789692568323453,0.3106683142672333,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
67,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,3.789692568323453,0.029597800600502416,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
68,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,3.789692568323453,0.01852059007105079,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
69,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,3.789692568323453,0.039004129160192,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
70,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,2.4689771162342264,0.5815179143051364,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
71,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,2.4689771162342264,0.3559976561486864,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
72,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,2.4689771162342264,0.019902801491912658,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
73,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,2.4689771162342264,0.016696959792207137,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
74,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,2.4689771162342264,0.02587786911639504,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
75,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,3.8502153637441325,0.6022014304280484,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
76,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,3.8502153637441325,0.3106683142672333,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
77,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,3.8502153637441325,0.029597800600502416,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
78,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,3.8502153637441325,0.01852059007105079,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
